Sample num,observation 1,observation 2,observation 3,observation 4
1,55,55,54.5,54.5
2,54,54,54,55
3,52.5,53,53,53.5
4,52.5,53,53,53.5
5,54,53.5,53,53
6,54,53,55,54.5
7,55,55,54,54
8,53,53.5,54,53
9,54.5,54,54,54
10,55,53,54,53.5
11,53,53,53.5,53
12,54,54,53,53.5
13,54,53,53.5,53
14,55,55,54.5,54
15,54,54.5,53,53
16,54,53.5,53.5,53
17,53,52,53,53
18,54,54,54.5,54
19,53.5,54,54,53
20,55,54,54.5,54
21,53,52,52,53
22,54,54,54.5,53
23,54,53,53,53
24,54,55,55,55
25,53,54,53.5,54
